p:(0.496196,0.0448972),h:2,n:0,cr:0;
p:(0.496243,0.0511659),h:2,n:0,cr:0;
p:(0.496421,0.00468409),h:2,n:0,cr:0;
p:(0.496587,0.0518951),h:2,n:0,cr:0;
p:(0.496917,0.0327481),h:2,n:0,cr:0;
p:(0.498557,0.0163199),h:2,n:0,cr:0;
p:(0.49919,0.0172704),h:2,n:0,cr:0;
p:(0.50007,0.00365143),h:2,n:0,cr:0;
p:(0.503278,0.00403746),h:2,n:0,cr:0;
p:(0.503712,0.0498239),h:2,n:0,cr:0;
p:(0.503915,0.0463367),h:2,n:0,cr:0;
p:(0.504214,0.0409417),h:2,n:0,cr:0;
p:(0.504276,0.0103399),h:2,n:0,cr:0;
p:(0.504309,0.00828891),h:2,n:0,cr:0;
p:(0.505009,0.0373399),h:2,n:0,cr:0;
p:(0.505114,0.0553178),h:2,n:0,cr:0;
p:(0.506008,0.0500276),h:2,n:0,cr:0;
p:(0.506675,0.0179466),h:2,n:0,cr:0;
p:(0.507091,0.00347947),h:2,n:0,cr:0;
p:(0.508236,0.0441407),h:2,n:0,cr:0;
p:(0.508452,0.00598035),h:2,n:0,cr:0;
p:(0.508601,0.000854507),h:2,n:0,cr:0;
p:(0.509051,0.00472519),h:2,n:0,cr:0;
p:(0.509136,0.00389383),h:2,n:0,cr:0;
p:(0.509958,0.0438047),h:2,n:0,cr:0;
p:(0.510295,0.0283971),h:2,n:0,cr:0;
p:(0.511255,0.0200311),h:2,n:0,cr:0;
p:(0.51305,0.044144),h:2,n:0,cr:0;
p:(0.513433,0.0238654),h:2,n:0,cr:0;
p:(0.514264,0.0554244),h:2,n:0,cr:0;
p:(0.515271,0.0125028),h:2,n:0,cr:0;
p:(0.515716,0.0316003),h:2,n:0,cr:0;
p:(0.51646,0.0331061),h:2,n:0,cr:0;
p:(0.517054,0.0281386),h:2,n:0,cr:0;
p:(0.519002,0.0150456),h:2,n:0,cr:0;
p:(0.519046,0.0142692),h:2,n:0,cr:0;
p:(0.520474,0.0382624),h:2,n:0,cr:0;
p:(0.520812,0.00423756),h:2,n:0,cr:0;
p:(0.522912,0.0424851),h:2,n:0,cr:0;
p:(0.522919,0.0334223),h:2,n:0,cr:0;
p:(0.526314,0.0504263),h:2,n:0,cr:0;
p:(0.526542,0.0479912),h:2,n:0,cr:0;
p:(0.529175,0.0382874),h:2,n:0,cr:0;
p:(0.529485,0.0323497),h:2,n:0,cr:0;
p:(0.530393,0.0347426),h:2,n:0,cr:0;
p:(0.530644,0.0352036),h:2,n:0,cr:0;
p:(0.531102,0.0346463),h:2,n:0,cr:0;
p:(0.531321,0.029056),h:2,n:0,cr:0;
p:(0.532115,0.0272064),h:2,n:0,cr:0;
p:(0.532324,0.03419),h:2,n:0,cr:0;
p:(0.532793,0.0502528),h:2,n:0,cr:0;
p:(0.533557,0.0383904),h:2,n:0,cr:0;
p:(0.534318,0.0311459),h:2,n:0,cr:0;
p:(0.534841,0.0323748),h:2,n:0,cr:0;
p:(0.53609,0.0325506),h:2,n:0,cr:0;
p:(0.536328,0.0242898),h:2,n:0,cr:0;
p:(0.536892,0.049247),h:2,n:0,cr:0;
p:(0.537184,0.0273453),h:2,n:0,cr:0;
p:(0.537396,0.0406859),h:2,n:0,cr:0;
p:(0.540304,0.045992),h:2,n:0,cr:0;
p:(0.540852,0.0476882),h:2,n:0,cr:0;
p:(0.541024,0.0417059),h:2,n:0,cr:0;
p:(0.541217,0.038161),h:2,n:0,cr:0;
p:(0.542243,0.0534047),h:2,n:0,cr:0;
p:(0.543269,0.0342828),h:2,n:0,cr:0;
p:(0.544307,0.0363826),h:2,n:0,cr:0;
p:(0.544337,0.0408935),h:2,n:0,cr:0;
p:(0.545694,0.0394534),h:2,n:0,cr:0;
p:(0.548217,0.0465357),h:2,n:0,cr:0;
p:(0.552265,0.0480186),h:2,n:0,cr:0;
p:(0.496462,0.222353),h:2,n:0,cr:0;
p:(0.497675,0.2237),h:2,n:0,cr:0;
p:(0.498077,0.219928),h:2,n:0,cr:0;
p:(0.498657,0.215985),h:2,n:0,cr:0;
p:(0.501085,0.235739),h:2,n:0,cr:0;
p:(0.502619,0.218555),h:2,n:0,cr:0;
p:(0.503495,0.206301),h:2,n:0,cr:0;
p:(0.504621,0.202871),h:2,n:0,cr:0;
p:(0.504699,0.230867),h:2,n:0,cr:0;
p:(0.505339,0.202476),h:2,n:0,cr:0;
p:(0.506015,0.224246),h:2,n:0,cr:0;
p:(0.507733,0.235991),h:2,n:0,cr:0;
p:(0.508466,0.237174),h:2,n:0,cr:0;
p:(0.50925,0.196801),h:2,n:0,cr:0;
p:(0.509265,0.205419),h:2,n:0,cr:0;
p:(0.509435,0.231293),h:2,n:0,cr:0;
p:(0.510049,0.23989),h:2,n:0,cr:0;
p:(0.510448,0.205502),h:2,n:0,cr:0;
p:(0.510511,0.226199),h:2,n:0,cr:0;
p:(0.51148,0.20503),h:2,n:0,cr:0;
p:(0.511683,0.218052),h:2,n:0,cr:0;
p:(0.511944,0.202778),h:2,n:0,cr:0;
p:(0.513003,0.206906),h:2,n:0,cr:0;
p:(0.515285,0.231834),h:2,n:0,cr:0;
p:(0.515876,0.216237),h:2,n:0,cr:0;
p:(0.516175,0.222674),h:2,n:0,cr:0;
p:(0.516522,0.234694),h:2,n:0,cr:0;
p:(0.516564,0.221444),h:2,n:0,cr:0;
p:(0.516945,0.201979),h:2,n:0,cr:0;
p:(0.516963,0.183788),h:2,n:0,cr:0;
p:(0.517418,0.22308),h:2,n:0,cr:0;
p:(0.518401,0.187558),h:2,n:0,cr:0;
p:(0.519092,0.233504),h:2,n:0,cr:0;
p:(0.521555,0.210799),h:2,n:0,cr:0;
p:(0.521787,0.217913),h:2,n:0,cr:0;
p:(0.522547,0.187401),h:2,n:0,cr:0;
p:(0.522845,0.184444),h:2,n:0,cr:0;
p:(0.522846,0.233168),h:2,n:0,cr:0;
p:(0.523757,0.245501),h:2,n:0,cr:0;
p:(0.523896,0.206893),h:2,n:0,cr:0;
p:(0.524171,0.22189),h:2,n:0,cr:0;
p:(0.524431,0.188781),h:2,n:0,cr:0;
p:(0.524451,0.203184),h:2,n:0,cr:0;
p:(0.525567,0.187017),h:2,n:0,cr:0;
p:(0.525728,0.190118),h:2,n:0,cr:0;
p:(0.526227,0.21969),h:2,n:0,cr:0;
p:(0.526949,0.227964),h:2,n:0,cr:0;
p:(0.527149,0.202847),h:2,n:0,cr:0;
p:(0.528894,0.216899),h:2,n:0,cr:0;
p:(0.530151,0.207209),h:2,n:0,cr:0;
p:(0.530426,0.204102),h:2,n:0,cr:0;
p:(0.493057,0.138156),h:2,n:0,cr:0;
p:(0.495302,0.138732),h:2,n:0,cr:0;
p:(0.497626,0.116538),h:2,n:0,cr:0;
p:(0.502235,0.157914),h:2,n:0,cr:0;
p:(0.502295,0.135802),h:2,n:0,cr:0;
p:(0.503239,0.144955),h:2,n:0,cr:0;
p:(0.50413,0.152024),h:2,n:0,cr:0;
p:(0.504352,0.125803),h:2,n:0,cr:0;
p:(0.504558,0.129531),h:2,n:0,cr:0;
p:(0.504715,0.14434),h:2,n:0,cr:0;
p:(0.505331,0.120862),h:2,n:0,cr:0;
p:(0.505385,0.124239),h:2,n:0,cr:0;
p:(0.505891,0.139522),h:2,n:0,cr:0;
p:(0.506312,0.132391),h:2,n:0,cr:0;
p:(0.506678,0.148073),h:2,n:0,cr:0;
p:(0.506816,0.144244),h:2,n:0,cr:0;
p:(0.506904,0.133471),h:2,n:0,cr:0;
p:(0.507264,0.128737),h:2,n:0,cr:0;
p:(0.507763,0.166179),h:2,n:0,cr:0;
p:(0.508071,0.151782),h:2,n:0,cr:0;
p:(0.509754,0.160277),h:2,n:0,cr:0;
p:(0.510131,0.154637),h:2,n:0,cr:0;
p:(0.510769,0.124466),h:2,n:0,cr:0;
p:(0.511069,0.169245),h:2,n:0,cr:0;
p:(0.51119,0.16797),h:2,n:0,cr:0;
p:(0.511867,0.147478),h:2,n:0,cr:0;
p:(0.512203,0.1437),h:2,n:0,cr:0;
p:(0.513479,0.148422),h:2,n:0,cr:0;
p:(0.513924,0.171758),h:2,n:0,cr:0;
p:(0.514415,0.134454),h:2,n:0,cr:0;
p:(0.516009,0.129826),h:2,n:0,cr:0;
p:(0.516718,0.17941),h:2,n:0,cr:0;
p:(0.516945,0.17337),h:2,n:0,cr:0;
p:(0.517895,0.149202),h:2,n:0,cr:0;
p:(0.518085,0.183511),h:2,n:0,cr:0;
p:(0.518442,0.160272),h:2,n:0,cr:0;
p:(0.518523,0.155484),h:2,n:0,cr:0;
p:(0.519445,0.166283),h:2,n:0,cr:0;
p:(0.519628,0.157994),h:2,n:0,cr:0;
p:(0.519697,0.138663),h:2,n:0,cr:0;
p:(0.520929,0.155197),h:2,n:0,cr:0;
p:(0.521409,0.163481),h:2,n:0,cr:0;
p:(0.52171,0.165495),h:2,n:0,cr:0;
p:(0.521931,0.165223),h:2,n:0,cr:0;
p:(0.522266,0.173508),h:2,n:0,cr:0;
p:(0.522537,0.152509),h:2,n:0,cr:0;
p:(0.522588,0.180228),h:2,n:0,cr:0;
p:(0.522798,0.17723),h:2,n:0,cr:0;
p:(0.523487,0.143745),h:2,n:0,cr:0;
p:(0.523651,0.145619),h:2,n:0,cr:0;
p:(0.524667,0.158583),h:2,n:0,cr:0;
p:(0.524842,0.168595),h:2,n:0,cr:0;
p:(0.525078,0.133136),h:2,n:0,cr:0;
p:(0.52509,0.139658),h:2,n:0,cr:0;
p:(0.525652,0.176727),h:2,n:0,cr:0;
p:(0.526337,0.150762),h:2,n:0,cr:0;
p:(0.526387,0.136356),h:2,n:0,cr:0;
p:(0.526458,0.137183),h:2,n:0,cr:0;
p:(0.527631,0.171708),h:2,n:0,cr:0;
p:(0.527751,0.145195),h:2,n:0,cr:0;
p:(0.529174,0.136714),h:2,n:0,cr:0;
p:(0.529403,0.157806),h:2,n:0,cr:0;
p:(0.5317,0.174364),h:2,n:0,cr:0;
p:(0.532416,0.147677),h:2,n:0,cr:0;
p:(0.532672,0.147155),h:2,n:0,cr:0;
p:(0.533132,0.153664),h:2,n:0,cr:0;
p:(0.533198,0.138932),h:2,n:0,cr:0;
p:(0.535439,0.141629),h:2,n:0,cr:0;
p:(0.536689,0.167741),h:2,n:0,cr:0;
p:(0.539237,0.173372),h:2,n:0,cr:0;
p:(0.539486,0.177073),h:2,n:0,cr:0;
p:(0.539709,0.146866),h:2,n:0,cr:0;
p:(0.540945,0.178468),h:2,n:0,cr:0;
p:(0.542758,0.178837),h:2,n:0,cr:0;
p:(0.543192,0.143287),h:2,n:0,cr:0;
p:(0.543352,0.171455),h:2,n:0,cr:0;
p:(0.543415,0.178967),h:2,n:0,cr:0;
p:(0.547095,0.17152),h:2,n:0,cr:0;
p:(0.547829,0.168553),h:2,n:0,cr:0;
p:(0.548362,0.152032),h:2,n:0,cr:0;
p:(0.549046,0.170651),h:2,n:0,cr:0;
p:(0.549557,0.170636),h:2,n:0,cr:0;
p:(0.551044,0.156458),h:2,n:0,cr:0;
p:(0.552305,0.173415),h:2,n:0,cr:0;
p:(0.556534,0.168262),h:2,n:0,cr:0;
p:(0.556859,0.175766),h:2,n:0,cr:0;
p:(0.556861,0.152357),h:2,n:0,cr:0;
p:(0.556972,0.163121),h:2,n:0,cr:0;
p:(0.558557,0.159813),h:2,n:0,cr:0;
p:(0.562159,0.156739),h:2,n:0,cr:0;
p:(0.56356,0.17437),h:2,n:0,cr:0;
p:(0.563592,0.17417),h:2,n:0,cr:0;
p:(0.563724,0.165861),h:2,n:0,cr:0;
p:(0.563943,0.1587),h:2,n:0,cr:0;
p:(0.493935,0.352084),h:2,n:0,cr:0;
p:(0.494561,0.377693),h:2,n:0,cr:0;
p:(0.495436,0.35661),h:2,n:0,cr:0;
p:(0.495778,0.354667),h:2,n:0,cr:0;
p:(0.495961,0.354063),h:2,n:0,cr:0;
p:(0.496653,0.362933),h:2,n:0,cr:0;
p:(0.49784,0.391374),h:2,n:0,cr:0;
p:(0.500959,0.350094),h:2,n:0,cr:0;
p:(0.501721,0.350751),h:2,n:0,cr:0;
p:(0.501933,0.369228),h:2,n:0,cr:0;
p:(0.502469,0.385872),h:2,n:0,cr:0;
p:(0.502642,0.391918),h:2,n:0,cr:0;
p:(0.503764,0.388327),h:2,n:0,cr:0;
p:(0.504594,0.353699),h:2,n:0,cr:0;
p:(0.505092,0.368369),h:2,n:0,cr:0;
p:(0.505396,0.378132),h:2,n:0,cr:0;
p:(0.505523,0.386444),h:2,n:0,cr:0;
p:(0.505732,0.374349),h:2,n:0,cr:0;
p:(0.50644,0.377335),h:2,n:0,cr:0;
p:(0.506866,0.388553),h:2,n:0,cr:0;
p:(0.507287,0.378991),h:2,n:0,cr:0;
p:(0.510425,0.359639),h:2,n:0,cr:0;
p:(0.510874,0.385883),h:2,n:0,cr:0;
p:(0.511774,0.388723),h:2,n:0,cr:0;
p:(0.512919,0.375833),h:2,n:0,cr:0;
p:(0.51467,0.362305),h:2,n:0,cr:0;
p:(0.51514,0.386573),h:2,n:0,cr:0;
p:(0.515635,0.384192),h:2,n:0,cr:0;
p:(0.515654,0.385054),h:2,n:0,cr:0;
p:(0.515742,0.384034),h:2,n:0,cr:0;
p:(0.519204,0.373456),h:2,n:0,cr:0;
p:(0.520304,0.359916),h:2,n:0,cr:0;
p:(0.522386,0.364217),h:2,n:0,cr:0;
p:(0.523083,0.357679),h:2,n:0,cr:0;
p:(0.523128,0.385697),h:2,n:0,cr:0;
p:(0.523155,0.378209),h:2,n:0,cr:0;
p:(0.524202,0.359517),h:2,n:0,cr:0;
p:(0.524887,0.366134),h:2,n:0,cr:0;
p:(0.524992,0.382184),h:2,n:0,cr:0;
p:(0.525742,0.384012),h:2,n:0,cr:0;
p:(0.526817,0.363467),h:2,n:0,cr:0;
p:(0.527228,0.379169),h:2,n:0,cr:0;
p:(0.527932,0.36647),h:2,n:0,cr:0;
p:(0.530343,0.372723),h:2,n:0,cr:0;
p:(0.530498,0.376774),h:2,n:0,cr:0;
p:(0.531291,0.376553),h:2,n:0,cr:0;
p:(0.531464,0.378245),h:2,n:0,cr:0;
p:(0.531691,0.368957),h:2,n:0,cr:0;
p:(0.53283,0.362088),h:2,n:0,cr:0;
p:(0.533265,0.372055),h:2,n:0,cr:0;
p:(0.535148,0.365858),h:2,n:0,cr:0;
p:(0.535292,0.365989),h:2,n:0,cr:0;
p:(0.535402,0.369987),h:2,n:0,cr:0;
p:(0.535451,0.362915),h:2,n:0,cr:0;
p:(0.53971,0.376462),h:2,n:0,cr:0;
p:(0.540002,0.373483),h:2,n:0,cr:0;
p:(0.508942,0.348671),h:2,n:0,cr:0;
p:(0.513155,0.349156),h:2,n:0,cr:0;
p:(0.513602,0.34665),h:2,n:0,cr:0;
p:(0.514246,0.351435),h:2,n:0,cr:0;
p:(0.515019,0.351266),h:2,n:0,cr:0;
p:(0.519155,0.343367),h:2,n:0,cr:0;
p:(0.520058,0.342114),h:2,n:0,cr:0;
p:(0.520632,0.35137),h:2,n:0,cr:0;
p:(0.522782,0.327931),h:2,n:0,cr:0;
p:(0.525812,0.35623),h:2,n:0,cr:0;
p:(0.527432,0.332957),h:2,n:0,cr:0;
p:(0.527575,0.356795),h:2,n:0,cr:0;
p:(0.527909,0.359371),h:2,n:0,cr:0;
p:(0.527911,0.336005),h:2,n:0,cr:0;
p:(0.527967,0.331597),h:2,n:0,cr:0;
p:(0.528198,0.34386),h:2,n:0,cr:0;
p:(0.528653,0.334412),h:2,n:0,cr:0;
p:(0.528694,0.337288),h:2,n:0,cr:0;
p:(0.529415,0.354193),h:2,n:0,cr:0;
p:(0.530334,0.356622),h:2,n:0,cr:0;
p:(0.531891,0.355924),h:2,n:0,cr:0;
p:(0.532526,0.329219),h:2,n:0,cr:0;
p:(0.532673,0.350683),h:2,n:0,cr:0;
p:(0.533686,0.336539),h:2,n:0,cr:0;
p:(0.533751,0.314155),h:2,n:0,cr:0;
p:(0.533803,0.323621),h:2,n:0,cr:0;
p:(0.534673,0.35212),h:2,n:0,cr:0;
p:(0.534939,0.326259),h:2,n:0,cr:0;
p:(0.535136,0.348703),h:2,n:0,cr:0;
p:(0.536591,0.327101),h:2,n:0,cr:0;
p:(0.537001,0.342093),h:2,n:0,cr:0;
p:(0.538283,0.310441),h:2,n:0,cr:0;
p:(0.5383,0.360193),h:2,n:0,cr:0;
p:(0.538512,0.351606),h:2,n:0,cr:0;
p:(0.538694,0.328494),h:2,n:0,cr:0;
p:(0.539845,0.361624),h:2,n:0,cr:0;
p:(0.540205,0.353393),h:2,n:0,cr:0;
p:(0.54051,0.349891),h:2,n:0,cr:0;
p:(0.540759,0.362364),h:2,n:0,cr:0;
p:(0.54127,0.36161),h:2,n:0,cr:0;
p:(0.54143,0.33392),h:2,n:0,cr:0;
p:(0.542071,0.356519),h:2,n:0,cr:0;
p:(0.542362,0.343987),h:2,n:0,cr:0;
p:(0.542896,0.31908),h:2,n:0,cr:0;
p:(0.544056,0.359138),h:2,n:0,cr:0;
p:(0.544593,0.351665),h:2,n:0,cr:0;
p:(0.544858,0.329214),h:2,n:0,cr:0;
p:(0.546621,0.337494),h:2,n:0,cr:0;
p:(0.54749,0.345016),h:2,n:0,cr:0;
p:(0.548254,0.338392),h:2,n:0,cr:0;
p:(0.548465,0.330289),h:2,n:0,cr:0;
p:(0.548904,0.327682),h:2,n:0,cr:0;
p:(0.549148,0.339393),h:2,n:0,cr:0;
p:(0.530019,0.291522),h:2,n:0,cr:0;
p:(0.532133,0.291833),h:2,n:0,cr:0;
p:(0.533657,0.280627),h:2,n:0,cr:0;
p:(0.534263,0.281612),h:2,n:0,cr:0;
p:(0.534636,0.276135),h:2,n:0,cr:0;
p:(0.535277,0.286371),h:2,n:0,cr:0;
p:(0.53633,0.297995),h:2,n:0,cr:0;
p:(0.537194,0.301607),h:2,n:0,cr:0;
p:(0.537766,0.292867),h:2,n:0,cr:0;
p:(0.537824,0.301924),h:2,n:0,cr:0;
p:(0.538,0.280564),h:2,n:0,cr:0;
p:(0.538215,0.273362),h:2,n:0,cr:0;
p:(0.538857,0.291538),h:2,n:0,cr:0;
p:(0.539044,0.267163),h:2,n:0,cr:0;
p:(0.540947,0.282239),h:2,n:0,cr:0;
p:(0.54177,0.26721),h:2,n:0,cr:0;
p:(0.542565,0.258923),h:2,n:0,cr:0;
p:(0.542639,0.260437),h:2,n:0,cr:0;
p:(0.54366,0.25699),h:2,n:0,cr:0;
p:(0.543776,0.25748),h:2,n:0,cr:0;
p:(0.543957,0.269443),h:2,n:0,cr:0;
p:(0.544448,0.275996),h:2,n:0,cr:0;
p:(0.544838,0.270062),h:2,n:0,cr:0;
p:(0.545586,0.261161),h:2,n:0,cr:0;
p:(0.546113,0.260269),h:2,n:0,cr:0;
p:(0.547708,0.255672),h:2,n:0,cr:0;
p:(0.548079,0.274026),h:2,n:0,cr:0;
p:(0.548446,0.253188),h:2,n:0,cr:0;
p:(0.550469,0.246501),h:2,n:0,cr:0;
p:(0.550568,0.276681),h:2,n:0,cr:0;
p:(0.550975,0.275321),h:2,n:0,cr:0;
p:(0.551571,0.269613),h:2,n:0,cr:0;
p:(0.551729,0.265516),h:2,n:0,cr:0;
p:(0.551873,0.292274),h:2,n:0,cr:0;
p:(0.552506,0.257189),h:2,n:0,cr:0;
p:(0.552637,0.249217),h:2,n:0,cr:0;
p:(0.552923,0.286826),h:2,n:0,cr:0;
p:(0.553005,0.279392),h:2,n:0,cr:0;
p:(0.553238,0.27449),h:2,n:0,cr:0;
p:(0.553373,0.239039),h:2,n:0,cr:0;
p:(0.555799,0.241862),h:2,n:0,cr:0;
p:(0.556261,0.268316),h:2,n:0,cr:0;
p:(0.556698,0.24802),h:2,n:0,cr:0;
p:(0.557369,0.247044),h:2,n:0,cr:0;
p:(0.55753,0.256995),h:2,n:0,cr:0;
p:(0.557614,0.247888),h:2,n:0,cr:0;
p:(0.558721,0.26778),h:2,n:0,cr:0;
p:(0.558805,0.265931),h:2,n:0,cr:0;
p:(0.558987,0.267783),h:2,n:0,cr:0;
p:(0.559153,0.278238),h:2,n:0,cr:0;
p:(0.559699,0.230775),h:2,n:0,cr:0;
p:(0.560073,0.281443),h:2,n:0,cr:0;
p:(0.560804,0.233206),h:2,n:0,cr:0;
p:(0.560942,0.264267),h:2,n:0,cr:0;
p:(0.560995,0.280124),h:2,n:0,cr:0;
p:(0.561588,0.250826),h:2,n:0,cr:0;
p:(0.561637,0.279144),h:2,n:0,cr:0;
p:(0.561918,0.276818),h:2,n:0,cr:0;
p:(0.561978,0.219417),h:2,n:0,cr:0;
p:(0.562188,0.250495),h:2,n:0,cr:0;
p:(0.562327,0.229041),h:2,n:0,cr:0;
p:(0.562596,0.26236),h:2,n:0,cr:0;
p:(0.562918,0.256688),h:2,n:0,cr:0;
p:(0.563091,0.24689),h:2,n:0,cr:0;
p:(0.563482,0.222688),h:2,n:0,cr:0;
p:(0.563503,0.261706),h:2,n:0,cr:0;
p:(0.563697,0.262076),h:2,n:0,cr:0;
p:(0.564041,0.255439),h:2,n:0,cr:0;
p:(0.565651,0.261732),h:2,n:0,cr:0;
p:(0.565857,0.244623),h:2,n:0,cr:0;
p:(0.567032,0.207056),h:2,n:0,cr:0;
p:(0.567068,0.226352),h:2,n:0,cr:0;
p:(0.567529,0.243558),h:2,n:0,cr:0;
p:(0.567789,0.238441),h:2,n:0,cr:0;
p:(0.568399,0.220009),h:2,n:0,cr:0;
p:(0.568418,0.255591),h:2,n:0,cr:0;
p:(0.569175,0.205943),h:2,n:0,cr:0;
p:(0.570287,0.244821),h:2,n:0,cr:0;
p:(0.570545,0.208769),h:2,n:0,cr:0;
p:(0.571175,0.214029),h:2,n:0,cr:0;
p:(0.571307,0.240402),h:2,n:0,cr:0;
p:(0.571423,0.262434),h:2,n:0,cr:0;
p:(0.571914,0.210676),h:2,n:0,cr:0;
p:(0.572035,0.22738),h:2,n:0,cr:0;
p:(0.572475,0.232436),h:2,n:0,cr:0;
p:(0.573109,0.245657),h:2,n:0,cr:0;
p:(0.5734,0.256442),h:2,n:0,cr:0;
p:(0.573958,0.232493),h:2,n:0,cr:0;
p:(0.576167,0.2401),h:2,n:0,cr:0;
p:(0.576798,0.247723),h:2,n:0,cr:0;
p:(0.577323,0.229076),h:2,n:0,cr:0;
p:(0.577363,0.230467),h:2,n:0,cr:0;
p:(0.577877,0.21852),h:2,n:0,cr:0;
p:(0.578263,0.204891),h:2,n:0,cr:0;
p:(0.579095,0.219336),h:2,n:0,cr:0;
p:(0.579135,0.225472),h:2,n:0,cr:0;
p:(0.579179,0.241482),h:2,n:0,cr:0;
p:(0.580871,0.233148),h:2,n:0,cr:0;
p:(0.581546,0.233528),h:2,n:0,cr:0;
p:(0.228174,0.913809),h:2,n:0,cr:0;
p:(0.231037,0.903897),h:2,n:0,cr:0;
p:(0.23197,0.91441),h:2,n:0,cr:0;
p:(0.233713,0.913006),h:2,n:0,cr:0;
p:(0.2339,0.917729),h:2,n:0,cr:0;
p:(0.234465,0.905696),h:2,n:0,cr:0;
p:(0.23727,0.891841),h:2,n:0,cr:0;
p:(0.23786,0.88988),h:2,n:0,cr:0;
p:(0.238737,0.899028),h:2,n:0,cr:0;
p:(0.238864,0.905804),h:2,n:0,cr:0;
p:(0.242001,0.917155),h:2,n:0,cr:0;
p:(0.242354,0.91694),h:2,n:0,cr:0;
p:(0.242372,0.906084),h:2,n:0,cr:0;
p:(0.244766,0.898116),h:2,n:0,cr:0;
p:(0.244796,0.897052),h:2,n:0,cr:0;
p:(0.245237,0.92009),h:2,n:0,cr:0;
p:(0.245243,0.911512),h:2,n:0,cr:0;
p:(0.246418,0.909279),h:2,n:0,cr:0;
p:(0.246647,0.898885),h:2,n:0,cr:0;
p:(0.247083,0.912257),h:2,n:0,cr:0;
p:(0.248474,0.909554),h:2,n:0,cr:0;
p:(0.248511,0.892774),h:2,n:0,cr:0;
p:(0.249132,0.911635),h:2,n:0,cr:0;
p:(0.249556,0.916853),h:2,n:0,cr:0;
p:(0.249858,0.912088),h:2,n:0,cr:0;
p:(0.250221,0.901202),h:2,n:0,cr:0;
p:(0.251261,0.905835),h:2,n:0,cr:0;
p:(0.251377,0.905841),h:2,n:0,cr:0;
p:(0.251804,0.911781),h:2,n:0,cr:0;
p:(0.251848,0.907176),h:2,n:0,cr:0;
p:(0.251959,0.917481),h:2,n:0,cr:0;
p:(0.252126,0.89883),h:2,n:0,cr:0;
p:(0.252393,0.916173),h:2,n:0,cr:0;
p:(0.252551,0.895078),h:2,n:0,cr:0;
p:(0.253325,0.908938),h:2,n:0,cr:0;
p:(0.253387,0.906015),h:2,n:0,cr:0;
p:(0.254124,0.905024),h:2,n:0,cr:0;
p:(0.254235,0.909097),h:2,n:0,cr:0;
p:(0.25447,0.908463),h:2,n:0,cr:0;
p:(0.256511,0.895954),h:2,n:0,cr:0;
p:(0.258144,0.915339),h:2,n:0,cr:0;
p:(0.258696,0.91274),h:2,n:0,cr:0;
p:(0.258859,0.89786),h:2,n:0,cr:0;
p:(0.260653,0.91625),h:2,n:0,cr:0;
p:(0.264804,0.912206),h:2,n:0,cr:0;
p:(0.265154,0.911062),h:2,n:0,cr:0;
p:(0.265308,0.907164),h:2,n:0,cr:0;
p:(0.272431,0.907805),h:2,n:0,cr:0;
p:(0.273835,0.907478),h:2,n:0,cr:0;
p:(0.276188,0.906438),h:2,n:0,cr:0;
p:(0.278429,0.907558),h:2,n:0,cr:0;
p:(0.280587,0.907485),h:2,n:0,cr:0;
p:(0.282386,0.905222),h:2,n:0,cr:0;
p:(0.237777,0.885161),h:2,n:0,cr:0;
p:(0.239132,0.882958),h:2,n:0,cr:0;
p:(0.240295,0.874978),h:2,n:0,cr:0;
p:(0.240367,0.875882),h:2,n:0,cr:0;
p:(0.242847,0.861683),h:2,n:0,cr:0;
p:(0.242971,0.879995),h:2,n:0,cr:0;
p:(0.243418,0.872663),h:2,n:0,cr:0;
p:(0.244659,0.87168),h:2,n:0,cr:0;
p:(0.245277,0.876394),h:2,n:0,cr:0;
p:(0.247461,0.863965),h:2,n:0,cr:0;
p:(0.247499,0.878982),h:2,n:0,cr:0;
p:(0.248015,0.874102),h:2,n:0,cr:0;
p:(0.249024,0.867039),h:2,n:0,cr:0;
p:(0.249339,0.856736),h:2,n:0,cr:0;
p:(0.249415,0.875602),h:2,n:0,cr:0;
p:(0.249537,0.859418),h:2,n:0,cr:0;
p:(0.249819,0.888467),h:2,n:0,cr:0;
p:(0.251344,0.886108),h:2,n:0,cr:0;
p:(0.251361,0.865877),h:2,n:0,cr:0;
p:(0.251579,0.888415),h:2,n:0,cr:0;
p:(0.251954,0.885869),h:2,n:0,cr:0;
p:(0.253661,0.87156),h:2,n:0,cr:0;
p:(0.253993,0.87525),h:2,n:0,cr:0;
p:(0.254064,0.871606),h:2,n:0,cr:0;
p:(0.254655,0.884161),h:2,n:0,cr:0;
p:(0.254889,0.886001),h:2,n:0,cr:0;
p:(0.256155,0.890595),h:2,n:0,cr:0;
p:(0.257412,0.875506),h:2,n:0,cr:0;
p:(0.257857,0.888889),h:2,n:0,cr:0;
p:(0.258053,0.857268),h:2,n:0,cr:0;
p:(0.258356,0.866583),h:2,n:0,cr:0;
p:(0.259785,0.882369),h:2,n:0,cr:0;
p:(0.260195,0.883654),h:2,n:0,cr:0;
p:(0.26204,0.88994),h:2,n:0,cr:0;
p:(0.263351,0.86235),h:2,n:0,cr:0;
p:(0.266145,0.860043),h:2,n:0,cr:0;
p:(0.266428,0.870219),h:2,n:0,cr:0;
p:(0.266576,0.864634),h:2,n:0,cr:0;
p:(0.267506,0.896425),h:2,n:0,cr:0;
p:(0.268322,0.874032),h:2,n:0,cr:0;
