p:(0.380308,0.892483),h:2,n:0,cr:0;
p:(0.381024,0.879654),h:2,n:0,cr:0;
p:(0.381633,0.876206),h:2,n:0,cr:0;
p:(0.381726,0.895744),h:2,n:0,cr:0;
p:(0.383784,0.887007),h:2,n:0,cr:0;
p:(0.384799,0.880378),h:2,n:0,cr:0;
p:(0.384858,0.883786),h:2,n:0,cr:0;
p:(0.3853,0.875215),h:2,n:0,cr:0;
p:(0.387154,0.888235),h:2,n:0,cr:0;
p:(0.387173,0.894738),h:2,n:0,cr:0;
p:(0.387309,0.882591),h:2,n:0,cr:0;
p:(0.387325,0.892371),h:2,n:0,cr:0;
p:(0.393257,0.87947),h:2,n:0,cr:0;
p:(0.395028,0.88222),h:2,n:0,cr:0;
p:(0.396001,0.884543),h:2,n:0,cr:0;
p:(0.397291,0.884495),h:2,n:0,cr:0;
p:(0.353105,0.982427),h:2,n:0,cr:0;
p:(0.353133,0.980964),h:2,n:0,cr:0;
p:(0.353317,0.984131),h:2,n:0,cr:0;
p:(0.356848,0.969976),h:2,n:0,cr:0;
p:(0.357907,0.978199),h:2,n:0,cr:0;
p:(0.35812,0.995915),h:2,n:0,cr:0;
p:(0.358639,0.973485),h:2,n:0,cr:0;
p:(0.360153,0.969933),h:2,n:0,cr:0;
p:(0.360371,0.980147),h:2,n:0,cr:0;
p:(0.360548,0.992706),h:2,n:0,cr:0;
p:(0.360739,0.993866),h:2,n:0,cr:0;
p:(0.360951,0.983099),h:2,n:0,cr:0;
p:(0.361728,0.978233),h:2,n:0,cr:0;
p:(0.362168,0.999782),h:2,n:0,cr:0;
p:(0.362881,0.99203),h:2,n:0,cr:0;
p:(0.362987,0.978803),h:2,n:0,cr:0;
p:(0.363365,0.991105),h:2,n:0,cr:0;
p:(0.363615,0.968756),h:2,n:0,cr:0;
p:(0.363829,0.983148),h:2,n:0,cr:0;
p:(0.36449,0.993229),h:2,n:0,cr:0;
p:(0.364556,0.979143),h:2,n:0,cr:0;
p:(0.364814,0.996183),h:2,n:0,cr:0;
p:(0.365307,0.985418),h:2,n:0,cr:0;
p:(0.365374,0.968823),h:2,n:0,cr:0;
p:(0.365517,0.973091),h:2,n:0,cr:0;
p:(0.365778,0.976772),h:2,n:0,cr:0;
p:(0.365836,0.983651),h:2,n:0,cr:0;
p:(0.365915,0.99345),h:2,n:0,cr:0;
p:(0.366572,0.993768),h:2,n:0,cr:0;
p:(0.366845,0.986101),h:2,n:0,cr:0;
p:(0.367116,0.97441),h:2,n:0,cr:0;
p:(0.367203,0.992828),h:2,n:0,cr:0;
p:(0.367407,0.985804),h:2,n:0,cr:0;
p:(0.367854,0.992542),h:2,n:0,cr:0;
p:(0.367976,0.978524),h:2,n:0,cr:0;
p:(0.369961,0.966017),h:2,n:0,cr:0;
p:(0.370478,0.982205),h:2,n:0,cr:0;
p:(0.370685,0.988436),h:2,n:0,cr:0;
p:(0.370918,0.979172),h:2,n:0,cr:0;
p:(0.37093,0.978026),h:2,n:0,cr:0;
p:(0.371112,0.99776),h:2,n:0,cr:0;
p:(0.371443,0.977576),h:2,n:0,cr:0;
p:(0.371814,0.999645),h:2,n:0,cr:0;
p:(0.371862,0.979215),h:2,n:0,cr:0;
p:(0.372686,0.995792),h:2,n:0,cr:0;
p:(0.373142,0.993704),h:2,n:0,cr:0;
p:(0.373341,0.989809),h:2,n:0,cr:0;
p:(0.373382,0.992292),h:2,n:0,cr:0;
p:(0.373583,0.989869),h:2,n:0,cr:0;
p:(0.374172,0.99008),h:2,n:0,cr:0;
p:(0.374255,0.981508),h:2,n:0,cr:0;
p:(0.374416,0.972632),h:2,n:0,cr:0;
p:(0.374876,0.985597),h:2,n:0,cr:0;
p:(0.375626,0.990296),h:2,n:0,cr:0;
p:(0.375871,0.974869),h:2,n:0,cr:0;
p:(0.375876,0.984975),h:2,n:0,cr:0;
p:(0.376967,0.974461),h:2,n:0,cr:0;
p:(0.376968,0.985912),h:2,n:0,cr:0;
p:(0.377353,0.984703),h:2,n:0,cr:0;
p:(0.377451,0.996015),h:2,n:0,cr:0;
p:(0.377532,0.965001),h:2,n:0,cr:0;
p:(0.377719,0.970035),h:2,n:0,cr:0;
p:(0.378788,0.979351),h:2,n:0,cr:0;
p:(0.379193,0.993345),h:2,n:0,cr:0;
p:(0.379079,0.970918),h:2,n:0,cr:0;
p:(0.379181,0.970909),h:2,n:0,cr:0;
p:(0.379446,0.963729),h:2,n:0,cr:0;
p:(0.379534,0.967878),h:2,n:0,cr:0;
p:(0.380767,0.982594),h:2,n:0,cr:0;
p:(0.381368,0.995886),h:2,n:0,cr:0;
p:(0.38248,0.983435),h:2,n:0,cr:0;
p:(0.382675,0.994713),h:2,n:0,cr:0;
p:(0.383015,0.966389),h:2,n:0,cr:0;
p:(0.383358,0.98164),h:2,n:0,cr:0;
p:(0.383473,0.967636),h:2,n:0,cr:0;
p:(0.384907,0.963053),h:2,n:0,cr:0;
p:(0.385016,0.972623),h:2,n:0,cr:0;
p:(0.386699,0.970953),h:2,n:0,cr:0;
p:(0.388566,0.962358),h:2,n:0,cr:0;
p:(0.388615,0.962045),h:2,n:0,cr:0;
p:(0.388942,0.97743),h:2,n:0,cr:0;
p:(0.389551,0.962564),h:2,n:0,cr:0;
p:(0.390362,0.976318),h:2,n:0,cr:0;
p:(0.39056,0.98079),h:2,n:0,cr:0;
p:(0.390784,0.972937),h:2,n:0,cr:0;
p:(0.391705,0.965107),h:2,n:0,cr:0;
p:(0.392379,0.979553),h:2,n:0,cr:0;
p:(0.393054,0.978405),h:2,n:0,cr:0;
p:(0.393293,0.982465),h:2,n:0,cr:0;
p:(0.393628,0.97204),h:2,n:0,cr:0;
p:(0.394445,0.962873),h:2,n:0,cr:0;
p:(0.394663,0.962117),h:2,n:0,cr:0;
p:(0.39482,0.963227),h:2,n:0,cr:0;
p:(0.394832,0.983874),h:2,n:0,cr:0;
p:(0.394936,0.979867),h:2,n:0,cr:0;
p:(0.395337,0.963959),h:2,n:0,cr:0;
p:(0.396072,0.96561),h:2,n:0,cr:0;
p:(0.397355,0.979473),h:2,n:0,cr:0;
p:(0.400181,0.978183),h:2,n:0,cr:0;
p:(0.400262,0.961254),h:2,n:0,cr:0;
p:(0.400437,0.970527),h:2,n:0,cr:0;
p:(0.400607,0.976338),h:2,n:0,cr:0;
p:(0.4011,0.969648),h:2,n:0,cr:0;
p:(0.401204,0.963184),h:2,n:0,cr:0;
p:(0.402379,0.968486),h:2,n:0,cr:0;
p:(0.402857,0.977642),h:2,n:0,cr:0;
p:(0.404081,0.967469),h:2,n:0,cr:0;
p:(0.404661,0.97167),h:2,n:0,cr:0;
p:(0.406412,0.969563),h:2,n:0,cr:0;
p:(0.406612,0.973906),h:2,n:0,cr:0;
p:(0.406754,0.975845),h:2,n:0,cr:0;
p:(0.407107,0.963215),h:2,n:0,cr:0;
p:(0.407161,0.969119),h:2,n:0,cr:0;
p:(0.407308,0.975895),h:2,n:0,cr:0;
p:(0.407348,0.975641),h:2,n:0,cr:0;
p:(0.408106,0.963079),h:2,n:0,cr:0;
p:(0.408567,0.961774),h:2,n:0,cr:0;
p:(0.408744,0.970606),h:2,n:0,cr:0;
p:(0.409123,0.973455),h:2,n:0,cr:0;
p:(0.353144,0.941598),h:2,n:0,cr:0;
p:(0.353253,0.940712),h:2,n:0,cr:0;
p:(0.356662,0.934492),h:2,n:0,cr:0;
p:(0.356856,0.935957),h:2,n:0,cr:0;
p:(0.359243,0.932002),h:2,n:0,cr:0;
p:(0.359915,0.93458),h:2,n:0,cr:0;
p:(0.360432,0.933256),h:2,n:0,cr:0;
p:(0.363372,0.932777),h:2,n:0,cr:0;
p:(0.363492,0.925569),h:2,n:0,cr:0;
p:(0.363934,0.928697),h:2,n:0,cr:0;
p:(0.36527,0.924682),h:2,n:0,cr:0;
p:(0.369393,0.927774),h:2,n:0,cr:0;
p:(0.369659,0.925708),h:2,n:0,cr:0;
p:(0.371022,0.933812),h:2,n:0,cr:0;
p:(0.371342,0.914955),h:2,n:0,cr:0;
p:(0.371398,0.934892),h:2,n:0,cr:0;
p:(0.373144,0.923218),h:2,n:0,cr:0;
p:(0.373745,0.937725),h:2,n:0,cr:0;
p:(0.373839,0.924135),h:2,n:0,cr:0;
p:(0.373889,0.921817),h:2,n:0,cr:0;
p:(0.374471,0.926679),h:2,n:0,cr:0;
p:(0.376818,0.913789),h:2,n:0,cr:0;
p:(0.377822,0.93472),h:2,n:0,cr:0;
p:(0.378057,0.938411),h:2,n:0,cr:0;
p:(0.378061,0.922008),h:2,n:0,cr:0;
p:(0.37838,0.934378),h:2,n:0,cr:0;
p:(0.378854,0.924217),h:2,n:0,cr:0;
p:(0.379814,0.93869),h:2,n:0,cr:0;
p:(0.379945,0.937248),h:2,n:0,cr:0;
p:(0.380118,0.930363),h:2,n:0,cr:0;
p:(0.381423,0.924139),h:2,n:0,cr:0;
p:(0.381528,0.929109),h:2,n:0,cr:0;
p:(0.381603,0.929872),h:2,n:0,cr:0;
p:(0.382199,0.916672),h:2,n:0,cr:0;
p:(0.382211,0.918354),h:2,n:0,cr:0;
p:(0.382348,0.92344),h:2,n:0,cr:0;
p:(0.382547,0.933187),h:2,n:0,cr:0;
p:(0.382823,0.915727),h:2,n:0,cr:0;
p:(0.383306,0.943349),h:2,n:0,cr:0;
p:(0.383357,0.941563),h:2,n:0,cr:0;
p:(0.383497,0.942289),h:2,n:0,cr:0;
p:(0.383537,0.93034),h:2,n:0,cr:0;
p:(0.384789,0.932817),h:2,n:0,cr:0;
p:(0.3854,0.942768),h:2,n:0,cr:0;
p:(0.385406,0.928315),h:2,n:0,cr:0;
p:(0.386705,0.927489),h:2,n:0,cr:0;
p:(0.387184,0.92428),h:2,n:0,cr:0;
p:(0.387527,0.925841),h:2,n:0,cr:0;
p:(0.389116,0.927816),h:2,n:0,cr:0;
p:(0.390375,0.929093),h:2,n:0,cr:0;
p:(0.390587,0.924812),h:2,n:0,cr:0;
p:(0.391526,0.931433),h:2,n:0,cr:0;
p:(0.39401,0.919062),h:2,n:0,cr:0;
p:(0.394372,0.925132),h:2,n:0,cr:0;
p:(0.395931,0.916862),h:2,n:0,cr:0;
p:(0.396109,0.920009),h:2,n:0,cr:0;
p:(0.396501,0.927311),h:2,n:0,cr:0;
p:(0.396685,0.9266),h:2,n:0,cr:0;
p:(0.397515,0.923909),h:2,n:0,cr:0;
p:(0.398165,0.929575),h:2,n:0,cr:0;
p:(0.398537,0.926355),h:2,n:0,cr:0;
p:(0.400099,0.92966),h:2,n:0,cr:0;
p:(0.401555,0.920808),h:2,n:0,cr:0;
p:(0.402789,0.925742),h:2,n:0,cr:0;
p:(0.403048,0.925105),h:2,n:0,cr:0;
p:(0.404686,0.921113),h:2,n:0,cr:0;
p:(0.407428,0.920074),h:2,n:0,cr:0;
p:(0.376367,0.910186),h:2,n:0,cr:0;
p:(0.377117,0.909089),h:2,n:0,cr:0;
p:(0.377886,0.909478),h:2,n:0,cr:0;
p:(0.379569,0.907761),h:2,n:0,cr:0;
p:(0.380945,0.911752),h:2,n:0,cr:0;
p:(0.382486,0.901748),h:2,n:0,cr:0;
p:(0.382834,0.902618),h:2,n:0,cr:0;
p:(0.382966,0.90465),h:2,n:0,cr:0;
p:(0.38465,0.911672),h:2,n:0,cr:0;
p:(0.38582,0.911461),h:2,n:0,cr:0;
p:(0.387299,0.900175),h:2,n:0,cr:0;
p:(0.389606,0.894579),h:2,n:0,cr:0;
p:(0.389704,0.915545),h:2,n:0,cr:0;
p:(0.389986,0.904303),h:2,n:0,cr:0;
p:(0.390588,0.91244),h:2,n:0,cr:0;
p:(0.392199,0.906519),h:2,n:0,cr:0;
p:(0.392687,0.911409),h:2,n:0,cr:0;
p:(0.393086,0.907333),h:2,n:0,cr:0;
p:(0.393295,0.903849),h:2,n:0,cr:0;
p:(0.393947,0.897356),h:2,n:0,cr:0;
p:(0.395621,0.907631),h:2,n:0,cr:0;
p:(0.396115,0.892988),h:2,n:0,cr:0;
p:(0.396151,0.904609),h:2,n:0,cr:0;
p:(0.396222,0.903063),h:2,n:0,cr:0;
p:(0.396645,0.887434),h:2,n:0,cr:0;
p:(0.396687,0.91144),h:2,n:0,cr:0;
p:(0.396805,0.912558),h:2,n:0,cr:0;
p:(0.39749,0.911428),h:2,n:0,cr:0;
p:(0.39774,0.88892),h:2,n:0,cr:0;
p:(0.398521,0.887639),h:2,n:0,cr:0;
p:(0.398702,0.912073),h:2,n:0,cr:0;
p:(0.399304,0.887062),h:2,n:0,cr:0;
p:(0.400177,0.912428),h:2,n:0,cr:0;
p:(0.400191,0.885343),h:2,n:0,cr:0;
p:(0.401393,0.906267),h:2,n:0,cr:0;
p:(0.401499,0.916485),h:2,n:0,cr:0;
p:(0.40163,0.896119),h:2,n:0,cr:0;
p:(0.401632,0.908141),h:2,n:0,cr:0;
p:(0.402304,0.89519),h:2,n:0,cr:0;
p:(0.402392,0.892573),h:2,n:0,cr:0;
p:(0.402924,0.88645),h:2,n:0,cr:0;
p:(0.403703,0.894915),h:2,n:0,cr:0;
p:(0.403778,0.908766),h:2,n:0,cr:0;
p:(0.403797,0.887921),h:2,n:0,cr:0;
p:(0.403833,0.882664),h:2,n:0,cr:0;
p:(0.405139,0.900239),h:2,n:0,cr:0;
p:(0.405657,0.889054),h:2,n:0,cr:0;
p:(0.409251,0.884044),h:2,n:0,cr:0;
p:(0.409978,0.883862),h:2,n:0,cr:0;
p:(0.41092,0.874998),h:2,n:0,cr:0;
p:(0.411266,0.894406),h:2,n:0,cr:0;
p:(0.411323,0.897837),h:2,n:0,cr:0;
p:(0.411476,0.909755),h:2,n:0,cr:0;
p:(0.411744,0.918522),h:2,n:0,cr:0;
p:(0.411832,0.918363),h:2,n:0,cr:0;
p:(0.412199,0.916637),h:2,n:0,cr:0;
p:(0.41275,0.887171),h:2,n:0,cr:0;
p:(0.412792,0.886884),h:2,n:0,cr:0;
p:(0.413031,0.914298),h:2,n:0,cr:0;
p:(0.41305,0.877205),h:2,n:0,cr:0;
p:(0.41344,0.878659),h:2,n:0,cr:0;
p:(0.413569,0.918112),h:2,n:0,cr:0;
p:(0.414693,0.905936),h:2,n:0,cr:0;
p:(0.41472,0.890004),h:2,n:0,cr:0;
p:(0.41475,0.903014),h:2,n:0,cr:0;
p:(0.414785,0.900509),h:2,n:0,cr:0;
p:(0.414857,0.884354),h:2,n:0,cr:0;
p:(0.415264,0.881144),h:2,n:0,cr:0;
p:(0.415407,0.883711),h:2,n:0,cr:0;
p:(0.41558,0.878084),h:2,n:0,cr:0;
p:(0.416636,0.88797),h:2,n:0,cr:0;
p:(0.416928,0.89948),h:2,n:0,cr:0;
p:(0.417648,0.916317),h:2,n:0,cr:0;
p:(0.417849,0.899683),h:2,n:0,cr:0;
p:(0.418839,0.909875),h:2,n:0,cr:0;
p:(0.418859,0.917153),h:2,n:0,cr:0;
p:(0.419109,0.907048),h:2,n:0,cr:0;
p:(0.419215,0.900225),h:2,n:0,cr:0;
p:(0.419591,0.907417),h:2,n:0,cr:0;
p:(0.419753,0.917189),h:2,n:0,cr:0;
p:(0.420123,0.886539),h:2,n:0,cr:0;
p:(0.420362,0.893798),h:2,n:0,cr:0;
p:(0.420582,0.900316),h:2,n:0,cr:0;
p:(0.421555,0.916602),h:2,n:0,cr:0;
p:(0.421895,0.890207),h:2,n:0,cr:0;
p:(0.422049,0.90799),h:2,n:0,cr:0;
p:(0.422388,0.916526),h:2,n:0,cr:0;
p:(0.423637,0.912346),h:2,n:0,cr:0;
p:(0.426337,0.912116),h:2,n:0,cr:0;
p:(0.426409,0.904983),h:2,n:0,cr:0;
p:(0.427071,0.911081),h:2,n:0,cr:0;
p:(0.389226,0.942581),h:2,n:0,cr:0;
p:(0.389708,0.941761),h:2,n:0,cr:0;
p:(0.390853,0.947453),h:2,n:0,cr:0;
p:(0.393318,0.949371),h:2,n:0,cr:0;
p:(0.394123,0.945569),h:2,n:0,cr:0;
p:(0.395117,0.947226),h:2,n:0,cr:0;
p:(0.396271,0.935399),h:2,n:0,cr:0;
p:(0.39816,0.947663),h:2,n:0,cr:0;
p:(0.398553,0.93515),h:2,n:0,cr:0;
p:(0.398742,0.951317),h:2,n:0,cr:0;
p:(0.399573,0.933319),h:2,n:0,cr:0;
p:(0.400243,0.941699),h:2,n:0,cr:0;
p:(0.401647,0.939865),h:2,n:0,cr:0;
p:(0.402171,0.941052),h:2,n:0,cr:0;
p:(0.402297,0.954117),h:2,n:0,cr:0;
p:(0.4023,0.939432),h:2,n:0,cr:0;
p:(0.403901,0.95363),h:2,n:0,cr:0;
p:(0.403902,0.92695),h:2,n:0,cr:0;
p:(0.404538,0.938077),h:2,n:0,cr:0;
p:(0.404757,0.941541),h:2,n:0,cr:0;
p:(0.405314,0.956067),h:2,n:0,cr:0;
p:(0.405455,0.956792),h:2,n:0,cr:0;
p:(0.405647,0.931515),h:2,n:0,cr:0;
p:(0.405699,0.939358),h:2,n:0,cr:0;
p:(0.406724,0.95098),h:2,n:0,cr:0;
p:(0.406814,0.936944),h:2,n:0,cr:0;
p:(0.407974,0.948055),h:2,n:0,cr:0;
p:(0.409226,0.93665),h:2,n:0,cr:0;
p:(0.410559,0.955912),h:2,n:0,cr:0;
p:(0.410995,0.940723),h:2,n:0,cr:0;
p:(0.411868,0.943073),h:2,n:0,cr:0;
p:(0.412073,0.939109),h:2,n:0,cr:0;
p:(0.4123,0.950511),h:2,n:0,cr:0;
p:(0.412629,0.951671),h:2,n:0,cr:0;
p:(0.413032,0.941406),h:2,n:0,cr:0;
p:(0.41311,0.941242),h:2,n:0,cr:0;
p:(0.413577,0.94795),h:2,n:0,cr:0;
p:(0.414104,0.924917),h:2,n:0,cr:0;
p:(0.414507,0.941491),h:2,n:0,cr:0;
p:(0.414573,0.925014),h:2,n:0,cr:0;
p:(0.414891,0.948191),h:2,n:0,cr:0;
p:(0.41529,0.933869),h:2,n:0,cr:0;
p:(0.415417,0.932474),h:2,n:0,cr:0;
p:(0.415638,0.922369),h:2,n:0,cr:0;
p:(0.415656,0.944967),h:2,n:0,cr:0;
p:(0.417234,0.940421),h:2,n:0,cr:0;
p:(0.417902,0.92981),h:2,n:0,cr:0;
p:(0.420318,0.941138),h:2,n:0,cr:0;
p:(0.421507,0.923244),h:2,n:0,cr:0;
p:(0.421749,0.934939),h:2,n:0,cr:0;
p:(0.421955,0.931203),h:2,n:0,cr:0;
p:(0.422843,0.932269),h:2,n:0,cr:0;
p:(0.423327,0.925588),h:2,n:0,cr:0;
p:(0.423482,0.924329),h:2,n:0,cr:0;
p:(0.423498,0.930597),h:2,n:0,cr:0;
p:(0.423747,0.925016),h:2,n:0,cr:0;
p:(0.423801,0.927235),h:2,n:0,cr:0;
p:(0.42456,0.928936),h:2,n:0,cr:0;
p:(0.425179,0.922746),h:2,n:0,cr:0;
p:(0.427771,0.925553),h:2,n:0,cr:0;
p:(0.380078,0.997733),h:2,n:0,cr:0;
p:(0.382594,0.998556),h:2,n:0,cr:0;
p:(0.382632,0.997046),h:2,n:0,cr:0;
p:(0.38287,0.999158),h:2,n:0,cr:0;
p:(0.38318,0.996184),h:2,n:0,cr:0;
p:(0.383314,0.994931),h:2,n:0,cr:0;
p:(0.384906,0.999909),h:2,n:0,cr:0;
p:(0.388077,0.999776),h:2,n:0,cr:0;
p:(0.388433,0.991512),h:2,n:0,cr:0;
p:(0.389253,0.997551),h:2,n:0,cr:0;
p:(0.391437,0.998509),h:2,n:0,cr:0;
p:(0.393809,0.988999),h:2,n:0,cr:0;
p:(0.394082,0.987338),h:2,n:0,cr:0;
p:(0.394379,0.996891),h:2,n:0,cr:0;
p:(0.396822,0.992127),h:2,n:0,cr:0;
p:(0.396876,0.986666),h:2,n:0,cr:0;
p:(0.396993,0.98592),h:2,n:0,cr:0;
p:(0.397277,0.998792),h:2,n:0,cr:0;
p:(0.400084,0.985589),h:2,n:0,cr:0;
p:(0.400703,0.98551),h:2,n:0,cr:0;
p:(0.400779,0.985219),h:2,n:0,cr:0;
p:(0.401542,0.982678),h:2,n:0,cr:0;
p:(0.401663,0.988528),h:2,n:0,cr:0;
p:(0.403257,0.980673),h:2,n:0,cr:0;
p:(0.403679,0.988209),h:2,n:0,cr:0;
p:(0.403852,0.985103),h:2,n:0,cr:0;
p:(0.404337,0.98147),h:2,n:0,cr:0;
p:(0.404522,0.994401),h:2,n:0,cr:0;
p:(0.405723,0.979949),h:2,n:0,cr:0;
p:(0.406612,0.977376),h:2,n:0,cr:0;
p:(0.408531,0.984352),h:2,n:0,cr:0;
p:(0.408576,0.991627),h:2,n:0,cr:0;
p:(0.409008,0.997618),h:2,n:0,cr:0;
p:(0.409265,0.99685),h:2,n:0,cr:0;
p:(0.409816,0.985234),h:2,n:0,cr:0;
p:(0.41044,0.990817),h:2,n:0,cr:0;
p:(0.411709,0.98549),h:2,n:0,cr:0;
p:(0.413455,0.978678),h:2,n:0,cr:0;
p:(0.414198,0.995722),h:2,n:0,cr:0;
p:(0.415724,0.998049),h:2,n:0,cr:0;
p:(0.415922,0.98317),h:2,n:0,cr:0;
p:(0.41598,0.982433),h:2,n:0,cr:0;
p:(0.417001,0.99146),h:2,n:0,cr:0;
p:(0.417182,0.986603),h:2,n:0,cr:0;
p:(0.417532,0.977259),h:2,n:0,cr:0;
p:(0.41848,0.985566),h:2,n:0,cr:0;
p:(0.420972,0.998152),h:2,n:0,cr:0;
p:(0.421095,0.987227),h:2,n:0,cr:0;
p:(0.421504,0.986488),h:2,n:0,cr:0;
p:(0.422425,0.992577),h:2,n:0,cr:0;
p:(0.422787,0.993374),h:2,n:0,cr:0;
p:(0.423461,0.985973),h:2,n:0,cr:0;
p:(0.423597,0.99642),h:2,n:0,cr:0;
p:(0.423952,0.992559),h:2,n:0,cr:0;
p:(0.424042,0.986226),h:2,n:0,cr:0;
p:(0.424247,0.992687),h:2,n:0,cr:0;
p:(0.424634,0.995839),h:2,n:0,cr:0;
p:(0.425758,0.995211),h:2,n:0,cr:0;
p:(0.426207,0.999797),h:2,n:0,cr:0;
p:(0.427309,0.989634),h:2,n:0,cr:0;
p:(0.427502,0.995957),h:2,n:0,cr:0;
p:(0.427512,0.998399),h:2,n:0,cr:0;
p:(0.427579,0.988783),h:2,n:0,cr:0;
p:(0.428022,0.998625),h:2,n:0,cr:0;
p:(0.42876,0.992379),h:2,n:0,cr:0;
p:(0.429027,0.991589),h:2,n:0,cr:0;
p:(0.429273,0.98101),h:2,n:0,cr:0;
p:(0.431142,0.993647),h:2,n:0,cr:0;
p:(0.432073,0.981996),h:2,n:0,cr:0;
p:(0.432445,0.986728),h:2,n:0,cr:0;
p:(0.433574,0.988655),h:2,n:0,cr:0;
p:(0.433741,0.984591),h:2,n:0,cr:0;
p:(0.436329,0.986074),h:2,n:0,cr:0;
p:(0.436828,0.983022),h:2,n:0,cr:0;
p:(0.436938,0.991079),h:2,n:0,cr:0;
p:(0.437202,0.98396),h:2,n:0,cr:0;
p:(0.438815,0.990567),h:2,n:0,cr:0;
p:(0.44072,0.985858),h:2,n:0,cr:0;
p:(0.440972,0.996479),h:2,n:0,cr:0;
p:(0.441207,0.993363),h:2,n:0,cr:0;
p:(0.442677,0.995209),h:2,n:0,cr:0;
p:(0.410527,0.967311),h:2,n:0,cr:0;
p:(0.412182,0.964524),h:2,n:0,cr:0;
p:(0.413165,0.973528),h:2,n:0,cr:0;
p:(0.414525,0.958658),h:2,n:0,cr:0;
p:(0.416358,0.962641),h:2,n:0,cr:0;
p:(0.417159,0.974827),h:2,n:0,cr:0;
p:(0.417722,0.953827),h:2,n:0,cr:0;
p:(0.418386,0.963538),h:2,n:0,cr:0;
p:(0.418525,0.971722),h:2,n:0,cr:0;
p:(0.418983,0.967798),h:2,n:0,cr:0;
p:(0.419158,0.955656),h:2,n:0,cr:0;
p:(0.41935,0.945147),h:2,n:0,cr:0;
p:(0.419431,0.956713),h:2,n:0,cr:0;
p:(0.419781,0.952916),h:2,n:0,cr:0;
p:(0.419981,0.961597),h:2,n:0,cr:0;
p:(0.420178,0.943566),h:2,n:0,cr:0;
p:(0.420735,0.951782),h:2,n:0,cr:0;
p:(0.420793,0.952259),h:2,n:0,cr:0;
p:(0.420976,0.947548),h:2,n:0,cr:0;
p:(0.42136,0.965814),h:2,n:0,cr:0;
p:(0.421443,0.9455),h:2,n:0,cr:0;
p:(0.421971,0.953629),h:2,n:0,cr:0;
p:(0.422223,0.952301),h:2,n:0,cr:0;
p:(0.422627,0.975967),h:2,n:0,cr:0;
p:(0.423145,0.961686),h:2,n:0,cr:0;
p:(0.42315,0.937853),h:2,n:0,cr:0;
p:(0.423298,0.948541),h:2,n:0,cr:0;
p:(0.423917,0.955226),h:2,n:0,cr:0;
p:(0.42434,0.977199),h:2,n:0,cr:0;
p:(0.424412,0.963965),h:2,n:0,cr:0;
p:(0.425213,0.961657),h:2,n:0,cr:0;
p:(0.425707,0.970986),h:2,n:0,cr:0;
p:(0.426203,0.961012),h:2,n:0,cr:0;
p:(0.426299,0.945924),h:2,n:0,cr:0;
p:(0.426505,0.968433),h:2,n:0,cr:0;
p:(0.426675,0.951218),h:2,n:0,cr:0;
p:(0.427506,0.964099),h:2,n:0,cr:0;
p:(0.427606,0.965035),h:2,n:0,cr:0;
p:(0.42784,0.973635),h:2,n:0,cr:0;
p:(0.428109,0.947051),h:2,n:0,cr:0;
p:(0.428308,0.958244),h:2,n:0,cr:0;
p:(0.428588,0.960424),h:2,n:0,cr:0;
p:(0.428703,0.937677),h:2,n:0,cr:0;
p:(0.428849,0.944017),h:2,n:0,cr:0;
p:(0.429307,0.928597),h:2,n:0,cr:0;
p:(0.429329,0.94648),h:2,n:0,cr:0;
p:(0.429995,0.968144),h:2,n:0,cr:0;
p:(0.430316,0.939215),h:2,n:0,cr:0;
p:(0.430437,0.941264),h:2,n:0,cr:0;
p:(0.431309,0.98084),h:2,n:0,cr:0;
p:(0.431403,0.972908),h:2,n:0,cr:0;
p:(0.431467,0.957395),h:2,n:0,cr:0;
p:(0.431619,0.948885),h:2,n:0,cr:0;
p:(0.432211,0.953189),h:2,n:0,cr:0;
p:(0.432532,0.956181),h:2,n:0,cr:0;
p:(0.432767,0.978725),h:2,n:0,cr:0;
p:(0.432793,0.949676),h:2,n:0,cr:0;
p:(0.433016,0.952003),h:2,n:0,cr:0;
p:(0.433349,0.960612),h:2,n:0,cr:0;
p:(0.433664,0.955447),h:2,n:0,cr:0;
p:(0.433869,0.974156),h:2,n:0,cr:0;
p:(0.434818,0.980202),h:2,n:0,cr:0;
p:(0.435733,0.963402),h:2,n:0,cr:0;
p:(0.436294,0.967666),h:2,n:0,cr:0;
p:(0.436394,0.975098),h:2,n:0,cr:0;
p:(0.43665,0.980338),h:2,n:0,cr:0;
p:(0.438304,0.976967),h:2,n:0,cr:0;
p:(0.439107,0.98235),h:2,n:0,cr:0;
p:(0.439898,0.980137),h:2,n:0,cr:0;
p:(0.434406,0.942598),h:2,n:0,cr:0;
p:(0.436806,0.948105),h:2,n:0,cr:0;
p:(0.436973,0.947897),h:2,n:0,cr:0;
p:(0.437396,0.961435),h:2,n:0,cr:0;
p:(0.437451,0.960399),h:2,n:0,cr:0;
p:(0.437837,0.954087),h:2,n:0,cr:0;
p:(0.437862,0.95809),h:2,n:0,cr:0;
p:(0.438152,0.948152),h:2,n:0,cr:0;
p:(0.43824,0.941036),h:2,n:0,cr:0;
p:(0.43915,0.950964),h:2,n:0,cr:0;
p:(0.439353,0.965379),h:2,n:0,cr:0;
p:(0.440308,0.958348),h:2,n:0,cr:0;
p:(0.441953,0.976281),h:2,n:0,cr:0;
p:(0.442453,0.974556),h:2,n:0,cr:0;
p:(0.442558,0.983358),h:2,n:0,cr:0;
